vertex_name,position_x,position_y
7241,-9518,5785
7242,5948,-3861
7243,1445,-4717
7244,-4030,3080
7245,5774,3780
7246,-4804,4001
7247,4585,-2649
7248,6573,-1874
7249,-2828,3011
7250,-6784,1074
7251,-3781,6142
7252,-6949,7474
7253,478,2523
7254,2385,2044
7255,9253,2970
7256,8400,6254
7257,-5162,3881
7258,-6680,-6775
7259,-591,4952
7260,823,-4269
7261,-7620,9721
7262,8784,-5064
7263,-5520,-1868
7264,-6573,8919
7265,-72,-4298
7266,2162,641
7267,5599,-4991
7268,-6303,-318
7269,8848,-9248
7270,-5804,4967
7271,-3226,-4210
7272,-5218,-1568
7273,-986,-4850
7274,-7359,9719
7275,2462,-2592
7276,4828,-9562
7277,-1799,-5948
7278,1492,-7759
7279,-8259,6619
7280,-7555,-4371
7281,4371,-4437
7282,-765,7376
7283,-1702,-8557
7284,4545,1095
7285,7175,4137
7286,-4721,9132
7287,-8375,2506
7288,9653,3124
7289,-6656,6671
7290,-9712,-5299
7291,-3792,-6828
7292,2256,2690
7293,2209,-3860
7294,6516,7469
7295,122,-9131
7296,1419,1911
7297,5242,7797
7298,-9062,-4106
7299,-6080,-7190
7300,-9509,-4649
7301,9974,-1353
7302,6677,3071
7303,-5157,1712
7304,-8770,-5870
7305,-5112,3049
7306,820,3565
7307,8992,1163
7308,5900,-9550
7309,5007,-722
7310,2874,3681
7311,-1988,582
7312,-7868,-5049
7313,1578,-2097
7314,1966,2487
7315,-4009,-5630
7316,226,4472
7317,6895,6591
7318,-5618,5055
7319,4030,-9819
7320,3110,-7802
7321,-327,5476
7322,3228,1020
7323,8517,3339
7324,-6547,-5899
7325,-3553,3324
7326,6994,-1068
7327,-4045,9476
7328,2308,-1812
7329,5150,-6695
7330,2632,9226
7331,8130,-2313
7332,-6143,4702
7333,-4653,3803
7334,9561,2881
7335,-687,-5290
7336,3934,-3813
7337,-9277,7645
7338,-7889,-8
7339,3730,8355
7340,-7400,-18
7341,-9763,-2252
7342,4835,8166
7343,6454,4167
7344,6307,5379
7345,5205,-5145
7346,-7836,2670
7347,2829,7765
7348,-6622,5942
7349,1699,5682
7350,-2975,881
7351,-1920,-3333
7352,-6590,7431
7353,-1555,1077
7354,7799,5261
7355,-4318,-3773
7356,206,5605
7357,-6845,-5798
7358,-8477,-2163
7359,6497,-7565
7360,48,-8498
7361,7091,2022
7362,5204,-2258
7363,3679,8134
7364,6548,-9446
7365,-6241,8695
7366,-2196,9957
7367,-7746,-4208
7368,6819,-6671
7369,8408,-514
7370,5858,-4449
7371,-275,-6806
7372,-6935,5621
7373,-2291,-2474
7374,8946,-665
7375,-9099,9272
7376,9862,550
7377,-9665,5911
7378,2836,-7642
7379,-5204,9765
7380,-9051,6231
7381,-1474,803
7382,-8080,8514
7383,-4265,4074
7384,9843,-5815
7385,9614,3875
7386,3378,3984
7387,-8679,9129
7388,3994,-149
7389,-1189,-5702
7390,4501,3593
7391,5532,-6712
7392,-2799,-6736
7393,5927,2260
7394,-632,1349
7395,-6244,7987
7396,3683,1499
7397,1750,2050
7398,-2490,1276
7399,-8512,-3006
7400,-2437,-9103
7401,-8115,6915
7402,-7219,5690
7403,-9259,-7415
7404,-7968,3504
7405,9165,-9297
7406,-2972,-2729
7407,2347,1714
7408,9864,6653
7409,6779,3092
7410,-7590,-1415
7411,9966,-4077
7412,7672,6486
7413,-7886,3349
7414,7875,1772
7415,9559,-9481
7416,-8637,-212
7417,524,-898
7418,-3486,-9881
7419,7330,4230
7420,2260,-2099
7421,-1698,-8852
7422,-13,8302
7423,6412,4756
7424,-5419,-4368
7425,3145,202
7426,7800,-8702
7427,-9514,5402
7428,-7614,-4555
7429,4547,-6301
7430,-1706,-3843
7431,6549,928
7432,618,3316
7433,-1662,1931
7434,-8289,8091
7435,-8857,2320
7436,1987,-5171
7437,-2018,-1878
7438,-5912,-5120
7439,6666,2246
7440,2038,-4211
7441,-7496,-3434
7442,-186,-8197
7443,5611,5085
7444,6197,-7939
7445,1793,3226
7446,-831,6956
7447,-3663,-4424
7448,-6547,-8500
7449,-6131,8492
7450,-746,-8876
7451,9318,-614
7452,-7523,-4533
7453,-645,9981
7454,8983,-9528
7455,-9163,7841
7456,1805,-8877
7457,7393,-3078
7458,-3736,2053
7459,-217,-3373
7460,-6176,-8795
7461,809,-923
7462,5276,789
7463,1187,6328
7464,4952,9494
7465,2940,7194
7466,3910,9362
7467,885,6293
7468,592,-1584
7469,-7685,9574
7470,8551,-5214
7471,9381,-4520
7472,6415,6934
7473,5220,5799
7474,8481,91
7475,3170,4155
7476,-528,-2833
7477,9261,8225
7478,-6566,3394
7479,-5807,-4312
7480,6167,-2624
7481,7698,-5910
7482,4064,-9831
7483,9611,5886
7484,8329,-8740
7485,-3728,6861
7486,-6590,8108
7487,-3677,4409
7488,-1849,-7604
7489,5923,-3701
7490,4842,-5762
7491,-4758,3665
7492,-5813,-8092
7493,-406,-2842
7494,-4736,1753
7495,4544,8234
7496,3147,-8789
7497,6140,-5965
7498,4644,4244
7499,3527,-2077
7500,2040,6100
7501,3356,9153
7502,1658,-2064
7503,5266,429
7504,-187,7304
7505,6439,-247
7506,7107,-7243
7507,964,8559
7508,3442,-6622
7509,-8709,-4512
7510,-4279,-8833
7511,-1616,-3196
7512,-775,6698
7513,6819,7922
7514,5700,-9547
7515,3446,-2416
7516,-6832,-5933
7517,8659,7817
7518,6186,1437
7519,-1400,5612
7520,-581,1644
7521,-9912,2542
7522,3323,-1227
7523,-2905,-6404
7524,3771,-7793
7525,7640,-5975
7526,2604,-9383
7527,-1898,5341
7528,-7496,1463
7529,-6636,-742
7530,-7477,-9804
7531,9903,7896
7532,-8750,4268
7533,9178,3523
7534,-6098,-9520
7535,-4031,-9893
7536,-7387,9613
7537,6210,925
7538,5173,8643
7539,6503,5326
7540,-2707,2078
7541,-4749,-214
7542,4191,-4114
7543,-8148,546
7544,5072,4719
7545,-5726,1996
7546,4656,4875
7547,-4222,8876
7548,-3220,-7530
7549,2828,1923
7550,-2784,-1303
7551,-1127,8824
7552,1076,-1171
7553,4267,-9362
7554,1046,-5558
7555,-3307,6520
7556,-5670,5468
7557,-5508,-3617
7558,-9679,-3280
7559,-3429,-3491
7560,5332,-1893
7561,3529,6348
7562,156,1952
7563,-4182,-8892
7564,6461,5228
7565,-434,-5841
7566,-2246,-7652
7567,-1101,8150
7568,-6415,5877
7569,-9111,-8732
7570,-6026,9659
7571,-1613,4356
7572,5246,-1043
7573,-6418,-2509
7574,419,7078
7575,-63,3323
7576,-9356,7808
7577,9531,-3034
7578,-1615,-2473
7579,1407,-123
7580,-9582,4509
7581,-6699,-3026
7582,5820,4569
7583,4971,-6781
7584,2734,-3066
7585,-4881,4876
7586,-61,-8316
7587,-725,5111
7588,5505,817
7589,-4030,8041
7590,9932,-1378
7591,6843,1305
7592,785,-3547
7593,9402,-3787
7594,4828,4437
7595,-9606,4183
7596,9126,4218
7597,-4141,8291
7598,9108,-2687
7599,8490,-32
7600,-8331,-9565
7601,-5722,6349
7602,-867,-8466
7603,6045,-1663
7604,6666,4668
7605,-8120,38
7606,-6080,-3996
7607,6705,-6949
7608,-8211,7921
7609,-2640,-610
7610,2195,-7386
7611,8679,-9568
7612,-3206,1755
7613,9259,6867
7614,9871,1703
7615,3434,9821
7616,-5190,6202
7617,-9884,3255
7618,4964,-9477
7619,-5065,5719
7620,-4118,9936
7621,-7600,3018
7622,-7771,-8388
7623,1663,9030
7624,9444,-9634
7625,-2384,4005
7626,-1187,-9238
7627,-5459,7996
7628,-2007,4775
7629,-5899,9081
7630,-1993,-2442
7631,5921,-426
7632,-2428,-8339
7633,8842,3225
7634,-6990,-9125
7635,9915,-7899
7636,-7031,-7683
7637,-1305,-813
7638,-4292,2743
7639,8014,4403
7640,-4446,9382
7641,-2649,4912
7642,-575,4151
7643,-836,-3149
7644,-3255,-880
7645,-6622,-4496
7646,-3284,8061
7647,-564,-317
7648,3251,-5649
7649,1185,-8323
7650,8104,7273
7651,7591,-1424
7652,1514,9719
7653,8372,9632
7654,2391,6806
7655,5533,-3144
7656,-5024,221
7657,8309,3315
7658,263,7874
7659,-8851,-8666
7660,-1490,-5051
7661,-9561,-7734
7662,-7916,1186
7663,1692,-4848
7664,-2882,3252
7665,-9468,-690
7666,-3502,2827
7667,-2404,-1598
7668,9263,4799
7669,2076,-6226
7670,6279,-7817
7671,1887,9374
7672,8761,-3219
7673,5817,5536
7674,499,8483
7675,5033,-7876
7676,-8743,-896
7677,-139,-2863
7678,7528,3234
7679,-1101,989
7680,537,4736
7681,531,1930
7682,-788,1519
7683,-965,-4910
7684,942,-9300
7685,-5566,6591
7686,6870,-3281
7687,6292,1949
7688,1489,235
7689,5747,-2446
7690,4379,6740
7691,7797,3542
7692,-755,-4599
7693,2405,7958
7694,-5195,2869
7695,7341,-1991
7696,3652,3799
7697,8936,-2629
7698,-4460,2625
7699,6447,9972
7700,8321,-77
7701,8318,-2604
7702,7094,2343
7703,-2607,8938
7704,-5503,8380
7705,4403,-8699
7706,8201,-6554
7707,7418,2072
7708,581,-2759
7709,265,-1496
7710,8651,9808
7711,8448,1630
7712,6132,-4791
7713,4476,1982
7714,-7432,4841
7715,-5910,-5123
7716,7952,-4252
7717,-8750,2835
7718,1778,-6223
7719,-7428,1932
7720,7316,-3536
7721,-480,-5565
7722,7722,3891
7723,162,513
7724,-2476,7653
7725,-5877,-4733
7726,3241,6021
7727,-8595,1605
7728,-1159,1379
7729,-9337,388
7730,-7794,-4570
7731,-8835,-4124
7732,-5781,-563
7733,2053,3767
7734,2070,2563
7735,2661,5740
7736,-8069,-9757
7737,-6625,-8827
7738,-3322,8782
7739,407,1571
7740,3391,-1633
7741,5904,-7240
7742,7144,9766
7743,-3684,3640
7744,-801,-659
7745,6128,3061
7746,222,46
7747,-4106,403
7748,1726,-8752
7749,3365,279
7750,-569,1123
7751,-463,-9356
7752,-211,4954
7753,2101,8594
7754,-1157,-3134
7755,8623,5349
7756,-4822,-7243
7757,853,-1413
7758,-5261,-3109
7759,3967,-4130
7760,-1398,-7381
7761,-3356,-2521
7762,3130,4835
7763,7128,2549
7764,936,2920
7765,-8152,6472
7766,8164,6606
7767,1344,-726
7768,7795,1119
7769,-1352,3346
7770,4115,-6452
7771,2889,5760
7772,3672,-433
7773,7587,6562
7774,-8681,-112
7775,3164,9552
7776,2062,6704
7777,8521,-3455
7778,-3997,1301
7779,-3408,3026
7780,7344,6982
7781,-3951,1198
7782,-5767,-9130
7783,7476,9179
7784,5513,-9923
7785,6808,-1697
7786,-9207,8661
7787,152,2097
7788,494,-5746
7789,-4994,251
7790,-2231,9301
7791,7414,-5823
7792,4866,-2451
7793,147,9688
7794,-5803,-9084
7795,2286,-4450
7796,-8470,-3404
7797,-7611,8703
7798,-6967,-6591
7799,1539,-5561
7800,-2629,9519
7801,4853,-2528
7802,-3206,5363
7803,-6688,-3012
7804,3687,-7524
7805,9922,766
7806,-4585,8352
7807,6382,-5222
7808,-5612,746
7809,-7174,8314
7810,-9646,-169
7811,-9118,7047
7812,5186,-4459
7813,7221,-8085
7814,1183,-4843
7815,1346,-5773
7816,1536,-7566
7817,6846,128
7818,1051,9962
7819,-5233,-5284
7820,1030,-7808
7821,9646,-4280
7822,-28,4964
7823,-9002,-7742
7824,487,1124
7825,-1389,-868
7826,9614,9100
7827,7311,-1865
7828,4955,-1842
7829,-7413,-3752
7830,-1194,1647
7831,-555,8309
7832,-8269,-6881
7833,-7168,-3446
7834,7419,2641
7835,3791,583
7836,-3701,-617
7837,4414,9146
7838,-2291,5925
7839,77,-4694
7840,-7165,-5573
7841,3202,-2072
7842,-7649,-2203
7843,5575,-8935
7844,-3576,-4337
7845,4203,-9144
7846,2420,-6545
7847,4861,-840
7848,-6089,-6670
7849,2139,7839
7850,5897,-8283
7851,4374,7119
7852,648,-8742
7853,-5305,1473
7854,-6971,-863
7855,-2542,-5891
7856,-233,-4896
7857,5670,-7673
7858,-1106,4185
7859,8915,3462
7860,-6491,5880
7861,912,9959
7862,-9758,1030
7863,6654,-9281
7864,32,6290
7865,-1492,-52
7866,-9191,-4430
7867,-3349,-7715
7868,3379,-1135
7869,-7468,-7635
7870,8388,8064
7871,7206,8494
7872,9468,-6035
7873,-2863,8600
7874,-406,-6420
7875,-7420,3871
7876,-4369,7556
7877,9609,2457
7878,2582,-2037
7879,-9794,1866
7880,-3416,3558
7881,-199,-6870
7882,-8946,-4441
7883,9166,2260
7884,7791,-513
7885,-8675,-9339
7886,8291,-6499
7887,-245,-5433
7888,8747,-9351
7889,-5836,-7482
7890,-746,-1786
7891,-2816,-7362
7892,4950,-1204
7893,983,6099
7894,6395,9021
7895,-2164,3950
7896,6347,4485
7897,5881,4014
7898,4709,-5231
7899,-3387,5334
7900,1445,-5585
7901,-9661,-8745
7902,-6583,-9289
7903,-5653,5666
7904,-9891,-6471
7905,-1419,-8591
7906,8925,4689
7907,8705,-343
7908,-541,7456
7909,-5311,-9456
7910,5723,8020
7911,5784,-1579
7912,1279,4248
7913,6426,-6789
7914,-1679,8387
7915,5164,8206
7916,-7552,3565
7917,5854,-2214
7918,-5599,1199
7919,211,-2473
7920,-9133,-7590
7921,1572,5380
7922,4328,-5292
7923,-4418,6163
7924,-4072,3569
7925,-6860,-1367
7926,8114,6945
7927,-1736,-4998
7928,-5309,7250
7929,851,-1509
7930,-5128,3825
7931,5173,-4419
7932,8548,-9035
7933,6783,-1498
7934,-2195,-2524
7935,6038,-1897
7936,3466,-9935
7937,-8185,-34
7938,2364,1599
7939,3609,8587
7940,-8449,-2675
7941,2935,4387
7942,-4030,-1498
7943,-8377,9853
7944,-7870,-4473
7945,8451,9447
7946,2975,5869
7947,3494,5681
7948,-2378,1367
7949,2990,8025
7950,-1575,-7825
7951,-9381,-6997
7952,811,-9748
7953,9042,-3649
7954,6706,-4382
7955,-8774,-199
7956,-8425,3830
7957,9301,-8990
7958,9471,9979
7959,9492,5668
7960,-5392,-4288
7961,9560,-2022
7962,-2064,-1639
7963,-2165,2419
7964,5297,-3152
7965,4979,-3048
7966,8461,4678
7967,6255,867
7968,-992,-339
7969,8344,-975
7970,6335,-7827
7971,-2760,7039
7972,-7900,1226
7973,-5806,-5823
7974,7624,-5947
7975,-3634,-2594
7976,8617,7178
7977,9207,5939
7978,3415,-5816
7979,3400,2263
7980,3780,8112
7981,6270,-7424
7982,5764,-4317
7983,-2203,519
7984,3151,7208
7985,5428,8649
7986,7880,-4730
7987,4041,9721
7988,-6015,4580
7989,7766,2108
7990,-6838,-5494
7991,-1499,-8130
7992,-3640,1896
7993,2808,129
7994,7159,2509
7995,-7145,2696
7996,-4272,-5261
7997,8880,83
7998,5072,-9070
7999,-8800,2391
8000,5536,9020
8001,-1645,-7325
8002,5613,8466
8003,-5255,7731
8004,-8543,-489
8005,-9562,6405
8006,6705,-3064
8007,2076,-6591
8008,-1216,-5083
8009,-9991,8064
8010,524,-8809
8011,-6485,-9745
8012,1006,-95
8013,1684,-8135
8014,-3406,7783
8015,-4583,9539
8016,7515,145
8017,9056,6207
8018,-5826,1742
8019,-2369,7320
8020,6691,-4022
8021,7642,-9405
8022,2458,9550
8023,-6574,6853
8024,-5773,717
8025,4455,-6235
8026,7994,8838
8027,-7064,-6291
8028,4085,4211
8029,-2610,7424
8030,-5070,2536
8031,3884,3657
8032,-4438,8806
8033,-257,-5028
8034,-7628,-8030
8035,-2908,2558
8036,-7828,8704
8037,7753,-316
8038,-3030,-5814
8039,-9882,5536
8040,1967,-1040
8041,376,7798
8042,8206,6298
8043,3801,755
8044,2775,-4763
8045,-1408,-4633
8046,-9935,-7144
8047,-9859,5084
8048,7331,-9618
8049,3996,-2066
8050,-8029,8867
8051,-2135,4172
8052,-6098,-8962
8053,5927,626
8054,-4097,-2291
8055,-7378,-9418
8056,-6704,-892
8057,-246,8883
8058,9190,-6114
8059,888,-407
8060,-7086,610
8061,4957,-1766
8062,-5407,7328
8063,-2596,9751
8064,-7599,-7903
8065,9527,3576
8066,4564,192
8067,-5465,1814
8068,5936,-8778
8069,6490,-1745
8070,9355,5169
8071,7950,-5227
8072,5523,2272
8073,6662,3846
8074,-7961,-4697
8075,-9656,4374
8076,3035,4626
8077,6388,-804
8078,-3528,-3782
8079,889,-4416
8080,9258,-7005
8081,-3430,-1751
8082,-7055,-6406
8083,2668,363
8084,-5518,5984
8085,1985,-8049
8086,4035,16
8087,-5811,9206
8088,-9782,5869
8089,-3472,-7710
8090,973,-6805
8091,-5232,-1913
8092,-8738,-9320
8093,-5985,7529
8094,-9990,5981
8095,-7657,-2142
8096,-4073,-7890
8097,2888,-4449
8098,-1701,-3460
8099,-2838,-2318
8100,393,8357
8101,-1346,8541
8102,4657,3137
8103,4473,295
8104,-6237,9405
8105,9426,2609
8106,-7963,5500
8107,8220,-2583
8108,-9272,-4702
8109,8103,3660
8110,6993,-3364
8111,5736,9852
8112,1193,-897
8113,-1507,37
8114,-7588,-4477
8115,-4865,4625
8116,-833,-4536
8117,8092,-22
8118,7891,5469
8119,-5313,5447
8120,3417,5578
8121,325,8846
8122,2081,-8383
8123,-3140,7996
8124,4538,-9744
8125,2319,4534
8126,3819,-6608
8127,-7015,-7915
8128,4681,-8509
8129,1143,1307
8130,2312,2396
8131,-5251,4938
8132,-415,8409
8133,8466,-3541
8134,-6498,5202
8135,6080,-9724
8136,-6181,5275
8137,-4411,-277
8138,8975,-5757
8139,-8069,9009
8140,8808,291
8141,657,-8149
8142,-661,8957
8143,-6430,-7371
8144,-2305,-5536
8145,1741,-2777
8146,7790,4403
8147,974,7815
8148,4884,-2632
8149,7045,220
8150,-7484,-8583
8151,325,-7557
8152,-3434,9965
8153,4234,-3421
8154,8891,7765
8155,7308,-4888
8156,6464,-12
8157,-2318,-5143
8158,991,-7524
8159,-4847,4155
8160,386,8640
8161,-5114,-8041
8162,-619,-9686
8163,-7102,-7294
8164,-1857,3495
8165,-1291,-1642
8166,-9675,-2901
8167,-1262,6450
8168,-6681,-8358
8169,9392,-5136
8170,-6822,-9629
8171,480,5600
8172,-1545,7914
8173,-6985,5208
8174,481,1739
8175,-7551,491
8176,-3463,-7533
8177,-3745,590
8178,-8705,4228
8179,9571,6207
8180,-5484,7056
8181,557,-632
8182,7444,-9387
8183,-3913,-5834
8184,-4110,-528
8185,2683,-283
8186,7436,-585
8187,8507,6712
8188,6037,4331
8189,-8482,235
8190,3365,-2189
8191,-4679,-4679
8192,7032,-8138
8193,-7771,-8075
8194,5068,9178
8195,5807,-4609
8196,2127,-5371
8197,-4212,5520
8198,4296,1801
8199,-9798,1345
8200,-4243,9232
8201,-3470,2081
8202,-2699,-699
8203,-4233,-6082
8204,2689,-2704
8205,-9971,-4593
8206,-57,8792
8207,-7161,5518
8208,-6740,-8967
8209,8345,-842
8210,9071,4130
8211,1221,7913
8212,-9805,5184
8213,5433,9429
8214,-1511,1434
8215,-9046,-6187
8216,1411,1591
8217,-9551,-4048
8218,-3721,2106
8219,-1241,1330
8220,-4326,-8957
8221,2606,6178
8222,-2610,9386
8223,4480,-2080
8224,-3437,9911
8225,-1407,-5677
8226,405,6647
8227,-6125,3213
8228,-4718,-6194
8229,-2549,-5309
8230,5333,-6855
8231,-1891,-5198
8232,-7487,-9024
8233,6686,-5227
8234,4410,7139
8235,-3700,-2429
8236,-8925,9339
8237,7287,8222
8238,-7036,7604
8239,6021,-5136
8240,9645,-6803
8241,-4606,-1260
8242,-8169,7882
8243,3753,-6802
8244,-9547,5613
8245,-6751,-7012
8246,7403,4239
8247,-611,-5674
8248,9336,-4215
8249,6041,-7721
8250,-3141,8555
8251,-6773,552
8252,-8248,-3416
8253,9803,7589
8254,7268,1742
8255,-9221,-4699
8256,-504,-1190
8257,5100,6682
8258,7937,4713
8259,3343,-517
8260,-2091,6073
8261,-6954,9109
8262,7381,-1497
8263,-2642,4550
8264,2360,6436
8265,-512,-5609
8266,1441,4146
8267,-2930,-779
8268,-4247,-6005
8269,6985,-6897
8270,3420,-8903
8271,-2846,3238
8272,-806,4489
8273,-627,9824
8274,-3853,-3585
8275,8006,1976
8276,-4384,-1745
8277,-3571,-2895
8278,7906,-7982
8279,4492,-3684
8280,-2265,6481
8281,3353,-6843
8282,-4708,2429
8283,-6547,489
8284,-3199,-7007
8285,3769,-4300
8286,8411,1492
8287,-4628,8284
8288,7815,-5013
8289,-5715,-3397
8290,9364,5370
8291,6649,574
8292,-1831,6763
8293,9489,6570
8294,9392,-1107
8295,5006,-6746
8296,-2863,4183
8297,289,-204
8298,5066,1942
8299,-2338,8812
8300,-5105,-8891
8301,7502,9206
8302,3038,5920
8303,2989,6555
8304,8201,4169
8305,-9800,7111
8306,5240,-6420
8307,-9889,7427
8308,8055,-5625
8309,-6000,-5342
8310,7467,-6131
8311,5985,7460
8312,-147,9677
8313,-5877,9416
8314,-7040,-2611
8315,-3658,-285
8316,1181,6044
8317,9456,5411
8318,4133,1437
8319,-783,9818
8320,-8139,8031
8321,-6876,-6131
8322,7319,1186
8323,2423,-3063
8324,-9151,122
8325,3613,-7240
8326,-4711,6500
8327,9387,8350
8328,5996,4460
8329,-1886,-2633
8330,-3687,5600
8331,9648,2698
8332,4304,-2373
8333,9895,2305
8334,-9824,-8049
8335,-1582,-8438
8336,-6705,-4482
8337,3852,8696
8338,-3787,3921
8339,8291,291
8340,-3245,5938
8341,-8643,8005
8342,-6451,6457
8343,3004,8402
8344,4516,4394
8345,-7818,-324
8346,5980,7521
8347,-5319,7104
8348,-9623,-1137
8349,-301,3165
8350,-2335,-5502
8351,303,6150
8352,-9697,1085
8353,5645,-4745
8354,7220,5564
8355,9343,1469
8356,-288,3834
8357,9303,-7109
8358,3046,7755
8359,-1378,3718
8360,4273,8071
8361,2550,-516
8362,-6620,-2758
8363,4281,9132
8364,2000,8093
8365,4721,2494
8366,7739,-7228
8367,5071,-4747
8368,-9662,5671
8369,-3855,5670
8370,2502,-2733
8371,5785,3663
8372,-5115,-5364
8373,3218,-9874
8374,-1302,7748
8375,4956,1066
8376,9222,-6255
8377,-900,-819
8378,-6797,-9861
8379,-5574,2624
8380,-3746,-1032
8381,-79,4925
8382,-2496,-697
8383,9286,6749
8384,9312,9796
8385,2523,1272
8386,617,1220
8387,-4403,9599
8388,-5280,4013
8389,8722,-7640
8390,6517,5674
8391,-4100,5057
8392,-2868,-5685
8393,-9986,-9363
8394,2830,-5683
8395,4271,8589
8396,-850,7668
8397,6963,-5851
8398,-92,-9637
8399,4101,8686
8400,-1587,-5792
8401,-5031,-6499
8402,-5833,3918
8403,6385,-5212
8404,-6994,-2599
8405,-2293,-8114
8406,-9287,3237
8407,-460,-5163
8408,-1222,2170
8409,3883,9939
8410,4039,5303
8411,-9801,-1429
8412,-9175,-1156
8413,3309,-461
8414,-2033,-4549
8415,4510,-4586
8416,968,1142
8417,-3379,-9274
8418,6457,7969
8419,-2317,-3270
8420,-3156,-2577
8421,-3257,-5064
8422,-7799,-6419
8423,7097,-520
8424,-4169,-9761
8425,-7849,4984
8426,-1172,-1179
8427,-349,-3988
8428,-3097,-3995
8429,-7190,8326
8430,-6213,-6466
8431,-9745,420
8432,7821,-5934
8433,-1223,8457
8434,3667,3617
8435,-9603,-5684
8436,5413,8866
8437,2997,-4723
8438,-4857,3008
8439,1300,8080
8440,7367,7789
8441,-5073,-5007
8442,3384,9122
8443,-2404,-9014
8444,5027,6953
8445,-193,7415
8446,-4344,-5243
8447,7725,-9696
8448,7957,4848
8449,-2307,-9634
8450,-5991,6188
8451,-9751,-8847
8452,4939,-3592
8453,-5247,-8876
8454,6338,-4619
8455,-9274,-2809
8456,-9307,-4607
8457,3317,8235
8458,-9968,251
8459,-5914,-6800
8460,7924,-9183
8461,9097,1782
8462,1770,-6825
8463,8212,-2148
8464,5191,5329
8465,-3156,1352
8466,621,2734
8467,429,-9137
8468,-3064,5455
8469,-8681,8054
8470,-4622,-4948
8471,-2303,6094
8472,-8293,-4064
8473,-1403,-2384
8474,-3690,-3546
8475,3150,7620
8476,5871,-3975
8477,-5864,9681
8478,-7984,243
8479,-9560,-6242
8480,-9952,7375
8481,-8482,-906
8482,7193,-665
8483,2527,-5062
8484,4512,8306
8485,8248,-7936
8486,-9528,-2658
8487,343,6251
8488,-6457,9087
8489,-4588,-3144
8490,-7651,-7057
8491,-4853,4947
8492,2292,9500
8493,-8999,4191
8494,9959,-2956
8495,4324,7716
8496,9496,-7798
8497,-8365,2517
8498,3391,-6157
8499,8613,-4417
8500,-103,-9865
8501,-2483,1014
8502,5466,-5257
8503,1546,-1170
8504,7777,8998
8505,-6393,-5011
8506,-6568,-4654
8507,-476,5653
8508,-2627,-9955
8509,-3211,3895
8510,-5203,-7854
8511,-2408,-76
8512,6362,3538
8513,-7493,7986
8514,5248,5347
8515,-1400,2809
8516,-660,-703
8517,6175,4907
8518,8616,-6289
8519,155,5373
8520,-9974,-3256
8521,-4594,497
8522,1257,-6729
8523,-4707,3198
8524,6281,9956
8525,8172,-1377
8526,457,5522
8527,-3421,-8381
8528,5030,3158
8529,7534,-7207
8530,6148,5790
8531,3696,4348
8532,-4743,-4774
8533,1677,-1443
8534,8512,-5195
8535,-1809,-6632
8536,-2706,9296
8537,-2418,6751
8538,-5002,9331
8539,5857,8014
8540,-3371,1534
8541,8364,7902
8542,-8495,-3187
8543,-5318,-4200
8544,2519,-5502
8545,-645,-6253
8546,-778,-7453
8547,2260,5414
8548,-5257,679
8549,-4076,-6758
8550,-5723,2170
8551,-1578,-5511
8552,-1057,5425
8553,-7586,1076
8554,5836,5407
8555,-8356,2835
8556,250,-5440
8557,6120,1777
8558,4499,5145
8559,-6124,-2122
8560,7778,6139
8561,6928,-1466
8562,3498,9032
8563,-6541,-9720
8564,2466,4951
8565,4329,-9919
8566,5681,9084
8567,-2572,-5696
8568,475,-3864
8569,7076,4635
8570,6103,3133
8571,3416,-4332
8572,1709,-6439
8573,-6241,-134
8574,3788,5565
8575,4544,9875
8576,4523,6051
8577,3789,6086
8578,4724,-8933
8579,-5525,4175
8580,3563,2317
8581,9388,25
8582,-2962,-377
8583,546,5888
8584,8509,-9304
8585,-9689,4077
8586,107,-3937
8587,5129,6471
8588,5044,-746
8589,332,6130
8590,-4697,1183
8591,2482,3890
8592,-4709,-4530
8593,5879,4522
8594,3823,-973
8595,9420,-7650
8596,2822,1126
8597,6220,8205
8598,-685,-8956
8599,-5763,9544
8600,-1535,-7819
8601,-8725,7165
8602,3472,8418
8603,9198,-4620
8604,-6181,218
8605,9120,6868
8606,-9031,-3187
8607,-5839,-2482
8608,-257,2461
8609,9512,-6201
8610,-2371,5223
8611,623,-1416
8612,9457,-9803
8613,3920,-7306
8614,4525,-8915
8615,8267,8603
8616,-2537,-6333
8617,-9052,6173
8618,3892,8616
8619,-8,5633
8620,-7938,6673
8621,3690,-2094
8622,7132,-3044
8623,-5113,6632
8624,7588,-2892
8625,-425,7381
8626,-3755,-2791
8627,5693,-7367
8628,5589,8350
8629,4526,-1948
8630,299,3408
8631,5694,5826
8632,-2013,-7018
8633,5607,1814
8634,4802,3551
8635,-2502,3886
8636,-949,-4745
8637,3421,9943
8638,3449,-2069
8639,8532,-4344
8640,7090,7030
8641,-2542,-8183
8642,-2765,-6335
8643,-9772,-2223
8644,5675,-3441
8645,9413,2146
8646,-1161,-2886
8647,9986,3241
8648,5627,7636
8649,9058,-1859
8650,7177,6085
8651,-6077,-6150
8652,3524,-7837
8653,2871,5665
8654,4465,-6985
8655,-9741,-1115
8656,-5596,-6026
8657,-816,5428
8658,-1002,-5245
8659,-3031,703
8660,2026,-6259
8661,1736,7828
8662,-45,-9921
8663,13,6489
8664,-8995,-3770
8665,-9094,4541
8666,-2143,6918
8667,264,-3785
8668,-3146,2890
8669,-4018,9765
