vertex_name,position_x,position_y
31051,-0.007081,0.1226
31052,-0.01918,0.1089
31053,-0.08711,0.0468
31054,-0.02182,0.0795
31055,-0.03485,0.09051
31056,0.04027,0.1412
31057,-0.03416,0.09902
31058,-0.05478,0.0975
31059,0.05926,0.02074
31060,-0.04186,0.04557
31061,-0.1057,0.09741
31062,0.02337,0.08769
31063,-0.02831,0.09658
31064,-0.02239,0.051
31065,-0.0004888,0.08809
31066,-0.02327,0.03665
31067,-0.02677,0.07369
31068,-0.01882,0.05748
31069,-0.05591,0.1576
31070,-0.003185,0.06514
31071,0.008659,-0.05183
31072,-0.008489,0.09059
31073,0.01336,0.1541
31074,-0.2015,0.02234
31075,-0.04104,0.06639
31076,0.007109,0.03535
31077,-0.06348,0.09439
31078,-0.004571,0.0798
31079,0.05512,0.1016
31080,-0.01602,0.06312
31081,-0.129,0.05968
31082,-0.02824,0.1156
31083,-0.08791,0.09283
31084,0.09766,0.1301
31085,-0.03963,0.05018
31086,0.05591,0.09007
31087,-0.1382,0.1168
31088,0.001032,0.0258
31089,0.05965,0.04313
31090,-0.02166,0.1591
31091,-0.1033,0.1493
31092,-0.02504,0.1286
31093,-0.03764,0.1232
31094,-0.06105,0.1304
31095,-0.04317,0.0944
31096,0.03017,0.2375
31097,-0.04731,0.1031
31098,0.02374,0.1018
31099,-0.02189,0.04808
31100,-0.01475,0.04274
31101,0.02045,0.138
31102,-0.03402,-0.04831
31103,-0.0144,0.07612
31104,-0.1147,0.05095
31105,-0.1044,-0.01681
31106,-0.07919,0.1426
31107,-0.06169,0.05684
31108,-0.023,0.02823
31109,-0.04362,-0.01476
31110,-0.04367,0.07014
31111,0.00844,0.08643
31112,-0.04861,0.1255
31113,-0.009306,0.1326
31114,-0.09069,0.009128
31115,-0.03338,0.1103
31116,-0.03345,-0.009475
31117,-0.01253,0.08678
31118,-0.01344,0.129
31119,-0.04504,0.0415
31120,-0.03479,0.07021
31121,0.03699,0.0768
31122,0.02562,0.03712
31123,-0.007075,0.1091
31124,0.05919,0.07969
31125,-0.04487,0.07084
31126,-0.008968,0.07704
31127,-0.009646,0.1768
31128,-0.01803,0.246
31129,0.002221,0.207
31130,-0.02696,0.122
31131,-0.0906,0.05319
31132,-0.07623,0.1926
31133,1.332e-06,0.1069
31134,-0.07709,0.05301
31135,0.003408,-0.009618
31136,-0.01406,0.06495
31137,-0.0006757,0.1152
31138,-0.0044,0.057
31139,-0.03144,0.1886
31140,-0.05389,0.1254
31141,-0.019,0.1399
31142,-0.03085,0.04272
31143,-0.01021,0.1714
31144,0.07793,0.05296
31145,-0.04546,-0.02627
31146,-0.01717,0.09077
31147,0.002425,0.08946
31148,-0.08457,0.06719
31149,-0.1129,0.09302
31150,-0.02227,0.05019
31151,-0.003598,0.02343
31152,0.06159,0.1688
31153,-0.009623,0.09971
31154,-0.03141,0.08171
31155,0.01084,0.1189
31156,-0.009362,0.04687
31157,0.03808,0.3022
31158,0.06384,0.1393
31159,0.04792,0.08406
31160,-0.04578,0.1091
31161,-0.01425,0.04473
31162,-0.01378,0.1838
31163,-0.03629,0.1437
31164,-0.09206,0.04809
31165,-0.06038,0.09227
31166,-0.0266,0.1274
31167,-0.0931,0.03679
31168,-0.05233,0.1153
31169,0.01484,0.1493
31170,-0.08382,0.01157
31171,-0.06844,0.1513
31172,-0.01652,0.09319
31173,0.09506,0.09536
31174,0.1683,0.1046
31175,0.01802,0.1035
31176,-0.04425,0.07668
31177,-0.0367,0.1303
31178,-0.0245,0.1074
31179,-0.09816,0.07939
31180,0.003449,0.04709
31181,-0.07569,0.06606
31182,-0.01687,0.01324
31183,0.03048,0.05069
31184,-0.001341,0.1027
31185,-0.06302,0.04028
31186,0.003864,0.06626
31187,-0.03713,0.113
31188,-0.06458,0.1266
31189,0.0426,0.1354
31190,-0.08504,0.06192
31191,0.009518,0.07921
31192,0.01762,0.08744
31193,-0.07681,0.1186
31194,-0.09754,0.2005
31195,-0.05793,0.1406
31196,-0.01827,0.1992
31197,0.007754,0.1528
31198,-0.01457,0.08918
31199,-0.04416,0.1263
31200,-0.04044,0.1079
31201,-0.06074,0.07683
31202,0.03267,0.08038
31203,-0.07806,0.08643
31204,0.04908,0.04303
31205,0.05955,0.02062
31206,-0.02693,0.1144
31207,-0.06542,0.09563
31208,-0.03564,0.07679
31209,-0.05168,0.1384
31210,0.05404,0.1261
31211,0.01908,0.05621
31212,0.008055,0.1087
31213,0.005413,0.05666
31214,0.06884,0.06233
31215,0.1267,0.1285
31216,0.03316,0.06971
31217,0.01727,0.05674
31218,-0.0638,0.05994
31219,0.07313,0.05405
31220,0.0682,0.1313
31221,-0.06374,0.02194
31222,-0.00659,0.05658
31223,-0.01914,0.0141
31224,0.0946,0.06373
31225,0.03836,0.1029
31226,-0.01113,0.00958
31227,-0.01495,0.06968
31228,0.02798,0.05066
31229,0.005651,0.1257
31230,-0.1026,0.05607
31231,-0.03232,0.02171
31232,0.006455,0.06638
31233,-0.0192,0.1085
31234,0.05248,0.03295
31235,0.08785,0.1473
31236,0.04328,0.1933
31237,0.01398,0.06404
31238,-0.1333,0.1077
31239,0.05483,0.04601
31240,0.02821,0.07018
31241,0.0161,0.08342
31242,0.02399,0.03646
31243,0.03386,0.05163
31244,-0.08205,0.1527
31245,0.01291,0.07861
31246,0.03769,0.06664
31247,0.0591,0.06934
31248,0.06083,0.1068
31249,0.1013,0.01994
31250,0.03698,0.03417
31251,0.01537,0.1467
31252,0.07399,0.04936
31253,0.07349,0.04567
31254,-0.02957,0.0961
31255,-0.06034,0.1064
31256,-0.0358,0.1272
31257,0.04389,0.07866
31258,8.018e-05,0.1456
31259,-0.006498,0.04269
31260,-0.02759,0.1527
31261,0.009269,0.09347
31262,0.05378,0.04976
31263,-0.006988,0.01726
31264,0.03805,0.06785
31265,0.02413,0.03012
31266,0.02513,0.08342
31267,0.06843,0.1313
31268,-0.06766,0.08664
31269,0.08581,0.09492
31270,-0.06815,0.1591
31271,0.1228,0.07922
31272,-0.02939,0.1291
31273,0.07625,0.05504
31274,0.02016,0.1298
31275,0.009821,0.06531
31276,-0.04451,0.1136
31277,0.0001356,0.05832
31278,-0.03723,0.1216
31279,0.008794,0.07535
31280,0.01561,0.0284
31281,-0.06832,0.05387
31282,-0.01329,0.07134
31283,-0.02613,0.03866
31284,0.03464,0.05731
31285,-0.02843,0.09185
31286,0.05486,0.07663
31287,0.09932,0.07173
31288,-0.008252,0.1072
31289,0.06289,0.07011
31290,-0.07402,0.1142
31291,-0.04425,0.07668
31292,0.01413,0.1063
31293,-0.03563,0.08259
31294,0.03144,0.03701
31295,-0.02054,-0.0005009
31296,0.06491,-0.0392
31297,-0.08776,0.1468
31298,-0.02456,0.04009
31299,-0.006438,0.09849
31300,0.03107,0.1872
31301,0.02158,0.08199
31302,-0.07325,0.1666
31303,-0.07423,0.09113
31304,0.05226,0.1634
31305,-0.0916,0.01232
31306,-0.03654,0.1254
31307,-0.08206,0.1661
31308,-0.0175,0.1517
31309,-0.03681,0.06911
31310,-0.115,0.09227
31311,-0.06197,0.09477
31312,-0.03609,0.1193
31313,0.00956,0.1693
31314,-0.04315,0.0443
31315,-0.02518,0.1489
31316,-0.04177,0.173
31317,0.03517,0.03223
31318,-0.2344,0.125
31319,-0.03892,0.1063
31320,-0.04392,0.0966
31321,-0.06355,0.1089
31322,-0.04147,0.1452
31323,-0.01168,0.1935
31324,-0.07928,-0.02754
31325,-0.003097,-0.01083
31326,0.008277,-0.005553
31327,-0.008865,0.112
31328,0.0321,0.07081
31329,-0.03822,0.1439
31330,0.04149,0.1191
31331,0.06969,0.1092
31332,-0.04693,0.155
31333,-0.07901,0.1593
31334,-0.02549,0.04773
31335,0.002013,0.09174
31336,-0.01199,0.1242
31337,0.008145,0.1019
31338,-0.008114,0.02974
31339,-0.0002264,0.06344
31340,-0.007308,0.0475
31341,-0.1252,0.1232
31342,0.03509,0.06163
31343,0.02988,0.05079
31344,-0.06168,0.09514
31345,-0.0005528,0.1148
31346,-0.03644,0.08706
31347,0.01027,0.07278
31348,0.02768,0.1252
31349,-0.02872,0.1311
31350,-0.01225,0.1741
31351,-0.04317,0.01162
31352,-0.02228,0.1038
31353,-0.08499,0.1391
31354,-0.08583,0.1026
31355,0.04245,0.1584
31356,-0.03858,0.1166
31357,0.005557,0.1339
31358,-0.07037,0.2037
31359,0.01828,0.05806
31360,-0.01756,0.03353
31361,-0.01883,0.06572
31362,-0.1251,0.05925
31363,-0.04782,0.05406
31364,0.03733,0.1626
31365,-0.0715,0.1126
31366,-0.01923,0.1048
31367,-0.004917,0.06605
31368,0.08767,0.11
31369,-0.0225,0.09912
31370,-0.06564,0.05463
31371,0.02758,0.1663
31372,-0.05527,0.1549
31373,-0.02874,0.1105
31374,0.1143,0.1241
31375,0.02797,0.2271
31376,-0.07421,0.09344
31377,-0.0438,0.1483
31378,-0.06149,0.09564
31379,0.002136,0.05393
31380,0.009911,0.08148
31381,0.01646,0.02592
31382,-0.02176,0.04728
31383,0.03194,0.1695
31384,-0.03478,0.1023
31385,-0.03973,0.1397
31386,0.01286,0.04297
31387,-0.1076,0.07551
31388,-0.04065,0.08264
31389,-0.007141,0.06998
31390,-0.1283,0.1032
31391,-0.05066,0.1739
31392,0.07386,0.0739
31393,-0.002384,0.06571
31394,-0.05781,0.1609
31395,-0.06025,0.1163
31396,-0.01881,0.07126
31397,-0.01068,0.1368
31398,-0.09652,0.03155
31399,-0.08964,0.2011
31400,0.01113,0.09471
31401,-0.04225,0.1061
31402,-0.1551,0.06245
31403,-0.02535,0.1337
31404,-0.007111,0.08538
31405,-0.01281,0.1107
31406,0.01889,0.08242
31407,0.011,0.09973
31408,0.05881,0.1204
31409,-0.01221,0.1897
31410,0.02711,0.02746
31411,-0.0879,0.1038
31412,-0.05481,0.1124
31413,0.002926,0.08636
31414,0.01334,0.2629
31415,-0.004751,0.1427
31416,-0.0212,0.1266
31417,-0.1194,0.04677
31418,-0.0306,-0.01399
31419,0.0903,0.09769
31420,0.08194,0.05771
31421,0.01115,0.01972
31422,-0.03327,0.09262
31423,-0.03005,0.1064
31424,-0.04518,0.1438
31425,0.003699,0.07721
31426,0.05664,0.01339
31427,-0.01043,0.09525
31428,-0.04524,0.1074
31429,-0.02167,0.06968
31430,-0.02339,0.1876
31431,-0.02795,0.1463
31432,-0.01052,0.08051
31433,0.02638,0.0512
31434,-0.08168,0.1614
31435,-0.04719,0.1058
31436,-0.07012,0.1526
31437,-0.07413,0.1052
31438,-0.09653,0.1182
31439,-0.003344,0.1032
31440,0.04215,0.1402
31441,0.03261,0.001313
31442,-0.1532,0.02841
31443,0.06434,0.04485
31444,-0.005905,0.07577
31445,-0.06237,0.08815
31446,-0.05506,0.08488
31447,0.007393,0.04531
31448,-0.005238,0.1046
31449,-0.009056,0.08671
31450,-0.01614,0.1044
31451,-0.06468,-0.009147
31452,-0.02025,-0.02783
31453,-0.01673,0.03812
31454,-0.1168,0.1386
31455,-0.04185,0.1094
31456,0.06812,0.1195
31457,0.06844,0.07591
31458,-0.004427,0.09359
31459,-0.02929,0.2024
31460,-0.01838,0.1165
31461,-0.0775,0.07504
31462,0.05465,0.048
31463,0.006829,0.05045
31464,0.02902,0.1322
31465,0.001093,0.09681
31466,-0.07061,0.04135
31467,0.04031,0.04522
31468,-0.02029,0.06085
31469,-0.01067,0.1716
31470,-0.1131,0.1963
31471,-0.07625,0.1327
31472,-0.0513,0.07816
31473,0.03403,0.1731
31474,-0.01729,0.1665
31475,-0.03047,0.09009
31476,-0.04995,0.2053
31477,-0.08107,0.06512
31478,-0.0413,0.1389
31479,-0.01894,0.0732
31480,0.09793,0.1257
31481,-0.06289,0.0922
31482,-0.002147,0.09049
31483,-0.04117,-0.09261
31484,-0.02096,0.0664
31485,-0.005441,0.2384
31486,-0.06555,-0.03329
31487,0.03668,0.129
31488,0.002469,0.07502
31489,0.009599,0.1146
31490,0.005872,0.1371
31491,0.02289,0.08737
31492,-0.04939,0.1938
31493,-0.1001,0.1141
31494,-0.004763,0.1219
31495,0.01455,0.1345
31496,0.03027,0.1943
31497,-0.05007,0.01664
31498,-0.1091,0.1509
31499,-0.05084,0.1354
31500,-0.03274,0.1355
31501,0.001487,0.1845
31502,0.05652,0.09441
31503,0.01263,0.2037
31504,-0.03988,-0.02093
31505,-0.06489,0.07365
31506,-0.06136,0.0615
31507,-0.1038,0.1139
31508,-0.1428,0.1458
31509,-0.07581,0.04998
31510,0.07454,0.1264
31511,-0.1507,0.08474
31512,0.01922,0.07318
31513,-0.0264,0.1163
31514,-0.05758,0.09926
31515,0.1125,0.07753
31516,0.006987,0.08476
31517,-0.06255,0.104
31518,-0.01358,0.05446
31519,0.007554,0.1619
31520,-0.01693,0.09044
31521,-0.1318,0.03083
31522,-0.0248,0.1188
31523,-0.02141,0.04712
31524,-0.04744,0.08818
31525,-0.1196,0.07881
31526,0.02656,0.03272
31527,-0.04969,0.1067
31528,-0.06472,0.04967
31529,0.01752,-0.008133
31530,-0.0825,0.08964
31531,0.05211,0.1495
31532,-0.007993,0.1153
31533,-0.0466,0.09288
31534,0.1007,0.0409
31535,-0.0369,0.08678
31536,0.03563,0.003888
31537,-0.009863,0.1307
31538,-0.005478,0.1486
31539,0.008036,0.07743
31540,-0.01046,0.1451
31541,-0.03826,0.09207
31542,0.01309,0.2459
31543,-0.06221,0.1331
31544,-0.06095,0.1302
31545,-0.05758,0.08458
31546,-0.07619,0.1336
31547,-0.009681,0.08317
31548,0.04406,0.1012
31549,-0.04736,0.1858
31550,-0.07233,0.1007
31551,-0.001482,0.1501
31552,-0.04171,0.1151
31553,-0.05357,0.2062
31554,-0.07334,0.05791
31555,-0.06702,0.1923
31556,-0.02233,0.1268
31557,-0.05178,0.05871
31558,-0.05289,0.07106
31559,-0.0544,0.109
31560,-0.001873,0.1059
31561,-0.03862,0.09399
31562,-0.07265,0.1863
31563,-0.02642,0.102
31564,-0.01201,0.1036
31565,0.002399,0.02424
31566,-0.08565,0.1068
31567,0.06313,0.1343
31568,0.02346,0.03369
31569,-0.06303,0.08418
31570,-0.09705,0.1314
31571,0.005571,0.06582
31572,-0.06349,0.2134
31573,0.03284,0.1195
31574,0.009158,0.1483
31575,0.01595,0.1005
31576,-0.05536,0.05851
31577,-0.03177,0.07703
31578,-0.01401,0.08373
31579,-0.05432,0.12
31580,-0.01655,0.1225
31581,0.05476,0.09219
31582,-0.0709,0.09728
31583,-0.1109,0.05661
31584,0.0216,0.1082
31585,-0.04546,0.08487
31586,-0.001682,0.004862
31587,-0.06583,0.1668
31588,-0.07405,0.06119
31589,0.08901,-0.02888
31590,-0.06441,0.1113
31591,-0.03474,0.1066
31592,-0.001577,0.1092
31593,-0.1204,0.07757
31594,-0.00635,0.08206
31595,-0.004145,0.03206
31596,0.002799,0.08624
31597,-0.00889,0.0604
31598,0.1144,0.13
31599,-0.02966,0.08211
31600,-0.05635,0.107
31601,-0.05815,0.01585
31602,0.01489,0.02312
31603,0.02627,0.04243
31604,-0.02751,0.06272
31605,0.03084,0.066
31606,-0.02002,0.145
31607,-0.05136,0.05031
31608,0.004239,0.06423
31609,-0.05569,0.02746
31610,0.06574,0.08351
31611,0.007993,0.1004
31612,-0.06625,0.0742
31613,-0.04346,0.1496
31614,-0.07226,0.05323
31615,-0.09891,0.1618
31616,-0.06377,0.1197
31617,-0.06459,0.1294
31618,-0.02857,0.1059
31619,-0.02838,0.05484
31620,0.02474,0.1145
31621,-0.08808,0.04315
31622,-0.004737,0.0533
31623,-0.01725,0.1218
31624,0.003558,0.1604
31625,0.001717,0.12
31626,0.03068,0.1501
31627,0.0339,0.07355
31628,-0.06571,0.04247
31629,-0.06938,0.008718
31630,0.02037,0.06382
31631,-0.06331,0.104
31632,0.03882,0.0896
31633,0.1296,0.1942
31634,-0.01231,0.1225
31635,-0.1219,0.1588
31636,-0.01501,0.02398
31637,-0.09778,0.03649
31638,-0.03307,0.1205
31639,-0.03401,-0.01143
31640,-0.08838,0.04854
31641,0.08648,0.1265
31642,0.001934,0.1529
31643,0.01483,0.02193
31644,-0.007733,0.08669
31645,-0.05087,0.1059
31646,-0.008345,0.005185
31647,-0.07378,0.08664
31648,-0.0467,0.1509
31649,-0.03511,0.00139
31650,-0.03399,0.254
31651,-0.01177,0.1439
31652,-0.05214,-0.05263
31653,-0.0761,0.1739
31654,-0.06871,0.1777
31655,0.04368,0.009407
31656,-0.07486,0.02715
31657,0.08495,0.05548
31658,-0.02153,0.1025
31659,-0.0562,0.1319
31660,-0.04449,0.06745
31661,-0.1043,0.09356
31662,-0.07106,0.06614
31663,-0.04581,0.07444
31664,-0.03383,0.07207
31665,0.007758,0.1407
31666,0.009017,-0.001331
31667,0.04189,0.1244
31668,0.02176,0.0373
31669,-0.01003,0.05772
31670,-0.008539,0.1163
31671,-0.0245,0.1109
31672,-0.001189,0.03489
31673,0.007058,0.1178
31674,0.006722,0.1379
31675,-0.01079,0.1519
31676,-0.005254,0.0223
31677,0.1019,0.2328
31678,-0.09972,0.05521
31679,0.0869,0.07204
31680,0.01675,0.1354
31681,0.01586,0.1205
31682,-0.05234,0.1178
31683,-0.1273,0.1248
31684,-0.04337,0.04877
31685,-0.008262,0.07528
31686,0.02647,0.1292
31687,0.04203,0.1467
31688,-0.03573,0.02602
31689,0.05188,0.1132
31690,-0.01148,0.1826
31691,0.1706,0.04467
31692,-0.1497,-0.04076
31693,-0.0267,0.1124
31694,-0.07703,0.1061
31695,-0.01632,0.08211
31696,-0.02713,0.1507
31697,0.002476,0.06948
31698,-0.01497,0.04353
31699,-0.1233,0.123
31700,-0.07957,0.1132
31701,-0.04819,0.06537
31702,-0.03168,0.02495
31703,0.01386,0.1155
31704,-0.003527,0.1288
31705,0.01072,0.107
31706,-0.05793,0.06976
31707,-0.02778,0.03126
31708,-0.1083,0.08838
31709,0.03172,0.1163
31710,0.02621,0.01094
31711,-0.00721,0.1281
31712,-0.05462,0.1063
31713,0.0631,0.2041
31714,-0.0248,0.1193
31715,0.08128,0.1589
31716,-0.003953,0.1563
31717,0.06491,0.06113
31718,-0.07848,0.1266
31719,-0.0884,0.05387
31720,0.01971,0.05313
31721,-0.002037,0.06769
31722,-0.1054,0.05181
31723,0.04069,0.07799
31724,-0.02144,0.02988
31725,-0.0831,0.1207
31726,0.03674,0.08494
31727,0.001721,0.04504
31728,-0.1188,0.1752
31729,-0.03043,0.05254
31730,-0.1158,0.1043
31731,-0.0207,0.0845
31732,-0.02345,0.09687
31733,0.008657,0.1001
31734,-0.002362,0.05236
31735,0.02411,0.0836
31736,0.1111,0.2714
31737,-0.04789,0.07196
31738,-0.02042,0.09745
31739,-0.05033,0.002182
31740,-0.05871,0.119
31741,-0.03048,0.1111
31742,-0.07228,0.09614
31743,-0.07739,0.08051
31744,-0.07733,0.0935
31745,0.03467,0.1172
31746,-0.04054,0.06116
31747,-0.0735,0.1403
31748,0.008503,0.1543
31749,0.1072,0.1873
31750,0.0169,0.06552
31751,-0.05984,0.06516
31752,0.01275,0.1157
31753,-0.04306,0.08899
31754,-0.06947,0.1053
31755,-0.1187,0.02063
31756,-0.04957,0.01376
31757,0.03073,0.09543
31758,-0.006346,0.06473
31759,-0.0452,0.09477
31760,0.008306,0.06701
31761,-0.03382,0.1343
31762,-0.05201,0.0446
31763,-0.03441,0.09002
31764,0.05455,0.09496
31765,-0.08022,0.1386
31766,-0.03367,0.1276
31767,-0.08714,0.1132
31768,0.03338,0.07436
31769,-0.05166,0.0721
31770,-0.0178,0.1776
31771,0.01864,0.132
31772,-0.1508,0.06811
31773,-0.09211,0.05581
31774,-0.07677,0.07066
31775,-0.02732,0.08652
31776,0.04743,0.14
31777,-0.03725,0.01037
31778,-0.07005,0.09017
31779,0.03811,-0.01674
31780,-0.06524,0.1111
31781,0.03864,0.1401
31782,0.02408,0.1545
31783,0.0005976,0.0606
31784,-0.0074,0.1008
31785,-0.1831,0.04135
31786,0.01266,-0.004506
31787,-0.002827,0.04584
31788,0.05209,0.1231
31789,0.0196,0.07896
31790,0.01151,-0.08566
31791,-0.05624,0.08302
31792,-0.1071,0.09309
31793,0.01196,0.1632
31794,-0.05258,0.0974
31795,-0.03021,0.06452
31796,-0.01667,0.07762
31797,-0.1259,-0.003479
31798,-0.04377,0.0556
31799,-0.151,0.1447
31800,-0.06072,0.1351
31801,0.009726,0.1184
31802,0.01878,0.1633
31803,-0.0446,0.08315
31804,-0.008288,-0.003771
31805,0.0172,0.1908
31806,-0.07128,0.08445
31807,-0.01225,0.04196
31808,-0.05306,0.1553
31809,0.01366,0.09253
31810,-0.0228,0.08276
31811,0.02656,0.06864
31812,-0.0341,-0.05503
31813,0.02899,0.195
31814,-0.02933,0.1103
31815,0.006195,0.05807
31816,-0.07584,0.151
31817,0.08899,0.106
31818,-0.1678,0.104
31819,0.0003373,0.05466
31820,-0.04324,0.1789
31821,-0.1095,0.1037
31822,0.1321,0.08261
31823,0.04332,0.06418
31824,-0.01616,0.07244
31825,-0.05468,0.1299
31826,0.01676,0.06535
31827,0.06624,0.09258
31828,0.01158,0.08877
31829,0.003741,0.08861
31830,-0.001732,0.1055
31831,-0.08206,0.1464
31832,-0.04913,0.0294
31833,-0.1008,0.0664
31834,-0.01844,-0.01633
31835,-0.06662,0.1032
31836,0.07001,0.1235
31837,-0.1683,0.09534
31838,-0.008195,0.09987
31839,0.002968,0.01376
31840,-0.01499,0.1555
31841,0.03307,0.2753
31842,-0.05354,0.0816
31843,-0.08654,0.1071
31844,-0.09459,0.151
31845,-0.09514,0.2011
31846,-0.01543,0.1203
31847,0.0709,0.05939
31848,-0.0007722,0.08149
31849,-0.03958,-0.01421
31850,-0.02792,0.05127
31851,-0.05169,0.168
31852,-0.07264,0.04535
31853,0.04179,0.09874
31854,0.01825,0.02127
31855,-0.04346,0.1725
31856,-0.009852,0.1093
31857,-0.02458,0.1014
31858,-0.1155,0.09872
31859,-0.1006,0.07104
31860,-0.003846,0.08861
31861,-0.01489,0.0322
31862,0.01918,0.1047
31863,-0.08743,0.09104
31864,0.01831,0.1348
31865,0.08718,0.1484
31866,0.01102,0.09277
31867,-0.09859,0.126
31868,-0.1219,-0.01352
31869,-0.03949,0.214
31870,0.07319,0.05029
31871,0.002752,0.02903
31872,0.02869,0.106
31873,-0.08281,0.2154
31874,0.03432,0.09761
31875,0.009587,0.09694
31876,-0.03299,0.09952
31877,-0.0006655,0.1526
31878,-0.04027,0.09224
31879,-0.02305,0.1094
31880,-0.07981,0.07462
31881,0.04048,0.1439
31882,-0.004014,0.09713
31883,-0.02855,0.1193
31884,0.0124,0.01723
31885,-0.001681,0.09291
31886,-0.04042,0.1426
31887,-0.0489,0.05938
31888,-0.02166,0.1548
31889,-0.03025,-0.0024
31890,0.01224,0.1161
31891,-0.03004,0.07213
31892,-0.08483,0.0608
31893,-0.03964,0.09771
31894,-0.07071,0.1769
31895,0.001092,0.06989
31896,0.03865,0.09287
31897,-0.009998,0.106
31898,0.009317,0.143
31899,-0.02477,0.07965
31900,0.05602,0.1445
31901,0.02865,-0.01978
31902,0.03607,0.2211
31903,-0.08013,0.1482
31904,-0.06097,0.09989
31905,-0.03229,0.02885
31906,0.03023,0.1282
31907,-0.03482,0.08638
31908,-0.08221,0.1586
31909,-0.02938,0.174
31910,-0.02574,0.1195
31911,-0.03032,0.07764
31912,0.005856,0.2128
31913,-0.03339,0.1165
31914,-0.131,0.09254
31915,-0.06051,-0.09727
31916,-0.04387,0.1294
31917,-0.0411,0.1331
31918,-0.04844,0.07729
31919,-0.02181,0.04146
31920,-0.1068,0.08321
31921,-0.01406,0.04953
31922,-0.0912,0.09163
31923,0.03173,0.179
31924,0.03654,-0.005748
31925,-0.01544,0.03977
31926,-0.07605,0.09965
31927,-0.08885,0.03349
31928,-0.03847,0.1044
31929,0.000655,0.05558
31930,-0.03593,0.1189
31931,-0.07324,0.004096
31932,-0.01856,0.1227
31933,0.02901,0.1528
31934,0.03478,0.06947
31935,-0.07489,0.1154
31936,0.01524,0.1479
31937,-0.03302,0.1044
31938,-0.02296,0.09766
31939,0.03126,0.06609
31940,0.07672,0.07077
31941,-0.09568,0.1513
31942,-0.01777,0.1385
31943,-0.06231,0.07764
31944,0.03049,0.0612
31945,-0.02068,0.1608
31946,-0.0821,0.0931
31947,-0.01321,0.135
31948,-0.03882,0.08798
31949,-0.1053,0.002461
31950,-0.09806,0.1367
31951,-0.04178,0.1467
31952,-0.08931,0.08196
31953,0.09575,0.06519
31954,-0.0118,0.03208
31955,-0.04664,0.1057
31956,-0.0176,0.0966
31957,-0.005961,0.05812
31958,0.01924,0.09127
31959,0.01789,0.09799
31960,-0.06042,0.108
31961,-0.04561,0.0726
31962,0.03008,0.05421
31963,-0.07063,0.03813
31964,-0.08625,0.1527
31965,-0.01204,0.2014
31966,-0.06812,0.1505
31967,-0.1014,0.1292
31968,-0.2087,0.03896
31969,-0.006021,0.1168
31970,-0.03219,0.1214
31971,-0.1094,0.1376
31972,-0.03054,0.09801
31973,-0.04348,0.09
31974,-0.03952,-0.008153
31975,0.02714,0.127
31976,-0.008755,0.1786
31977,0.09949,-0.01436
31978,0.02464,0.07937
31979,-0.09005,0.1547
31980,-0.02684,0.1303
31981,0.001058,0.07075
31982,-0.008166,0.05754
31983,0.156,0.1968
31984,-0.08241,0.1313
31985,-0.006683,0.01617
31986,-0.03973,0.07447
31987,-0.03012,-0.00395
31988,-0.1238,0.1573
31989,-0.01466,0.0784
31990,0.02914,0.1032
31991,-0.04081,0.09327
31992,-0.04293,0.1588
31993,0.008236,0.01054
31994,0.0006881,0.04312
31995,-0.003576,0.1368
31996,0.04945,0.06573
31997,0.02298,0.0876
31998,-0.04014,0.06289
31999,-0.006548,-0.003354
32000,0.006427,0.1412
32001,-0.0465,0.1084
32002,-0.05461,0.1426
32003,-0.04913,0.05711
32004,-0.06688,0.1259
32005,-0.0238,0.05811
32006,0.006751,0.06836
32007,-0.02228,0.1228
32008,-0.04582,0.02228
32009,-0.08377,0.1726
32010,-0.004379,0.06377
32011,-0.0003409,0.09109
32012,0.0008535,0.06506
32013,-0.06297,0.1334
32014,-0.02253,0.1257
32015,-0.0917,0.02252
32016,0.0288,0.1959
32017,-0.08116,0.08672
32018,-0.03185,0.03336
32019,0.0006247,0.0844
32020,-0.1014,0.1283
32021,0.02957,0.1337
32022,-0.05244,0.165
32023,0.008168,0.1722
32024,-0.008603,0.1595
32025,0.03356,0.1318
32026,0.003906,0.1149
32027,-0.04868,0.07334
32028,-0.1009,0.131
32029,-0.04662,0.111
32030,-0.04593,0.1072
32031,-0.06162,0.07301
32032,-0.01478,0.1208
32033,0.0002571,0.08611
32034,-0.0355,0.1445
32035,-0.07906,0.06367
32036,0.03069,0.09004
32037,-0.04071,0.08455
32038,-0.01547,0.07523
32039,0.01107,0.04847
32040,0.008517,0.159
32041,-0.03474,0.1659
32042,-0.03205,0.08361
32043,-0.01522,0.1459
32044,-0.00975,0.06632
32045,-0.0268,0.1475
32046,-0.05385,0.03721
32047,-0.04431,0.01611
32048,0.04387,0.01679
32049,-0.007509,0.07352
32050,-0.05169,0.1495
32051,-0.002775,0.06238
32052,-0.0001104,0.07343
32053,0.06286,0.05468
32054,0.01843,0.1045
32055,-0.0341,0.1042
32056,0.001055,0.05286
